Timestamp,Username,VideoID,Comment,Date
2024-04-07T20:22:39Z,@surveyorindonesia8772,U4g3J0akmgY,"Semoga Amanah.. Aamiin YRA, ğŸ¤²",2024-04-07T20:22:39Z
2024-02-17T14:12:59Z,@delis1247,U4g3J0akmgY,KAMI MEMINTA PEMILIHAN ULANG.   KAMI MINTA KEADILAN.,2024-02-17T14:12:59Z
2024-02-14T22:25:07Z,@lalaaulia2451,U4g3J0akmgY,AMINâ¤ğŸ‰,2024-02-14T22:25:07Z
2024-02-14T02:59:21Z,@uyikwer1502,U4g3J0akmgY,01,2024-02-14T02:59:21Z
2024-02-14T00:46:58Z,@ubaidillah1900,U4g3J0akmgY,Udah langsung aja 01 menang 56%,2024-02-14T00:46:58Z
2024-02-09T06:16:02Z,@FirdausiJuliardha,U4g3J0akmgY,"I like Number Two, Number Two...",2024-02-09T06:16:02Z
2024-02-05T09:10:59Z,@baiqnoviewijaya5705,U4g3J0akmgY,âœŒğŸ»âœŒğŸ»âœŒğŸ»âœŒğŸ»âœŒğŸ»âœŒğŸ»âœŒğŸ»âœŒğŸ»âœŒğŸ»,2024-02-05T09:10:59Z
2024-02-05T07:29:58Z,@user-dn1vj8hn2j,U4g3J0akmgY,01 Amin,2024-02-05T07:29:58Z
2024-02-05T06:07:15Z,@user-ln3gy3ie6l,U4g3J0akmgY,Amin 01,2024-02-05T06:07:15Z
2024-02-05T00:21:37Z,@suwartiutomo4005,U4g3J0akmgY,01 saja,2024-02-05T00:21:37Z
2024-02-04T18:32:04Z,@AdamSaputra-lw2lb,U4g3J0akmgY,Cukup terimakasih banyak,2024-02-04T18:32:04Z
2024-02-04T14:19:09Z,@muhammadpurwawanto5367,U4g3J0akmgY,1,2024-02-04T14:19:09Z
2024-02-04T14:17:42Z,@nelayanpanturaindramayu5867,U4g3J0akmgY,MASYARAKAT INDRAMAYU MENDUKUNG AMIN 01 MENANG,2024-02-04T14:17:42Z
2024-02-04T14:10:39Z,@SayyidaSarah,U4g3J0akmgY,Amin aja duluâ¤ï¸,2024-02-04T14:10:39Z
2024-02-04T13:22:41Z,@ulfah3771,U4g3J0akmgY,02 omdo g percaya. Prettt !,2024-02-04T13:22:41Z
2024-02-04T13:20:56Z,@petani.muda_viral,U4g3J0akmgY,Bikin polong survey dong metro,2024-02-04T13:20:56Z
2024-02-04T12:51:54Z,@fauziahsulaiman3508,U4g3J0akmgY,"INSYA ALLAH AMIN MENANG<a href=""UCkszU2WH9gy1mb0dV-11UJg/finger-red-number-one""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/finger-red-number-one""></a>",2024-02-04T12:51:54Z
2024-02-04T12:23:45Z,@dzakypratama4995,U4g3J0akmgY,"@sherlyannavita, Youtube sherly annavita rahmi : 7 alasan kenapa memilih Pak Anies Baswedan jadi calon presiden",2024-02-04T12:23:45Z
2024-02-04T12:21:45Z,@ansorysaybennysaybenny4008,U4g3J0akmgY,âœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒâœŒğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨,2024-02-04T12:21:45Z
2024-02-04T12:21:07Z,@user-dy4wu5th8y,U4g3J0akmgY,01 Amin,2024-02-04T12:21:07Z
2024-02-04T12:10:17Z,@umaymigg7375,U4g3J0akmgY,:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace::hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:PRAGIB:hand-purple-blue-peace:,2024-02-04T12:10:17Z
2024-02-04T12:01:18Z,@lucymeylani2038,U4g3J0akmgY,All in prabowo gibran,2024-02-04T12:01:18Z
2024-02-04T12:00:49Z,@lucymeylani2038,U4g3J0akmgY,All in prabowo gibran,2024-02-04T12:00:49Z
2024-02-04T11:24:41Z,@user-rr4zr7pc7h,U4g3J0akmgY,Amin,2024-02-04T11:24:41Z
2024-02-04T10:57:50Z,@yudimardani9093,U4g3J0akmgY,"Debat ke 4 metro kalah cepat dengan stasiun tv lain di youtube, stasiun tv lain sudah tayang acara acara pra debat ke 4",2024-02-04T10:57:50Z
2024-02-04T10:44:58Z,@sofiahlailis8022,U4g3J0akmgY,Gemoyâ¤â¤â¤,2024-02-04T10:44:58Z
2024-02-04T10:39:07Z,@junitasinaga42,U4g3J0akmgY,Debat nya mulai jam brp kah?,2024-02-04T10:39:07Z
2024-02-04T10:38:32Z,@littleplanet9079,U4g3J0akmgY,AMIN,2024-02-04T10:38:32Z
2024-02-04T10:03:04Z,@SYAMBAOfficial,U4g3J0akmgY,"ANIES BASWEDAN BERSAMA HTI ????<br><a href=""https://www.youtube.com/watch?v=mkrTjrpOOlU"">https://youtu.be/mkrTjrpOOlU?si=byD37WHPaAAG6l0o</a><br><br><a href=""http://www.youtube.com/results?search_query=%23aniesbaswedanbersamahti"">#aniesbaswedanbersamahti</a>",2024-02-04T10:03:04Z
2024-02-04T06:47:28Z,@HoirusSoleh-ps5qq,U4g3J0akmgY,02,2024-02-04T06:47:28Z
2024-02-04T06:46:29Z,@Bocah_Kritis,U4g3J0akmgY,"terkait pendidikan tolong tanyakan dlm debat kenapa paslon 03 dlm programnya kuliah gratis hanya utk anak2 aparat, knapa ada dikotomi sipil-militer lagi ...pdhal bnyk orang2 pintar sipil yg jd korban PHK &amp;  anaknya susah bayar kuliah, susah dpt gratis?",2024-02-04T06:46:29Z
2024-02-04T05:56:51Z,@shofilwidad7203,U4g3J0akmgY,"KANDANG BANTENG DI BALI DEKLARASI AMIN 01 PERUBAHAN...<a href=""https://www.youtube.com/watch?v=w_731UoK1-w&amp;t=37"">https://www.youtube.com/watch?v=w_731UoK1-w&amp;t=37s</a>",2024-02-04T05:56:51Z
2024-02-04T04:32:00Z,@user-iq3qw9fp3g,U4g3J0akmgY,Aku. Dan. Keluargaku. Tetap. 02.wae.lur..dia.sudah.keliata.n.. Jujur. Dan. Suka. Menolong,2024-02-04T04:32:00Z
2024-02-04T04:05:49Z,@johnlee7799,U4g3J0akmgY,"&quot;Kalau substansinya kuat, tidak perlu banyak atraksi. Tapi kalau substansinya lemah, harus ditutupi dengan atraksi. Yang kedua, ketika kita menyampaikan gagasan, akan bisa terlihat mana gagasan yang autentik mana yang kosmetik. Jadi bagi kami ini adalah sebuah kesempatan bagi rakyat untuk melihat mana yang substantif dan mana yang otentik, karena kepada mereka lah kita titipkan kepercayaan untuk masa depan kita.&quot; <br>~ â¤ï¸Anies R. BaswedanğŸ‘ğŸ‡®ğŸ‡© ~ <br>Read â€¢ Think â€¢ Vote â˜ï¸âœ…ï¸ğŸ’¯ğŸ«¡",2024-02-04T04:05:49Z
2024-02-04T03:46:21Z,@user-iq3qw9fp3g,U4g3J0akmgY,Janji. Manis. Itu. Belum. Tentu. Manis. Yang. Kebanyakan. Janji. Melulu.. Tapi. Kenyata. An. Pahit. Tapi. Ada. Orang. Ndak. Janji. Yang. Pada. Kenyata. An. Membantu. Menolong. Ndak. Minta. Balasan.. Ihlas. Contoh. P. Prabowo.. Itu. Sering. Bantu. Tapi. Ndak. Banyak. Janji.. Bukti. Dan. Nyata. Ada?,2024-02-04T03:46:21Z
2024-02-04T03:40:34Z,@user-iq3qw9fp3g,U4g3J0akmgY,P. Ganjar. Dan. P. Anis. Bisa. 0m0ng.apa.saja.bisa.semua.serba.bisa.ndak.ada.yang.tak.bisa.. Tapi. Jangan. Sok. Bisa. Lihat. Yang. Anda. Sudah. Kerjakan. Dan. Yang. Kao. Lakukan. Apa. Sudah. Sempurna. Mikir. Dong. Jangan. Sok. Manis. Kata. Katamu. Di. Mulut? ğŸ˜Š,2024-02-04T03:40:34Z
2024-02-04T03:30:40Z,@sumberdaya7735,U4g3J0akmgY,HIRAUKAN YANG BERKICAU TETAP PRABOWO PRESIDEN NYA âœŒï¸,2024-02-04T03:30:40Z
2024-02-03T23:35:43Z,@user-dt4lz3qf4g,U4g3J0akmgY,Wowo mesti keok debatğŸ˜‚ğŸ˜‚ğŸ˜‚,2024-02-03T23:35:43Z
2024-02-03T23:15:06Z,@shafhahnaarfan178,U4g3J0akmgY,barakallah amin,2024-02-03T23:15:06Z
2024-02-03T23:10:06Z,@hardismartosoedirdjo2166,U4g3J0akmgY,AMIN IKN BALIKPAPSN KALTIM MSNTULL BANAR SEKALI,2024-02-03T23:10:06Z
2024-02-03T19:48:42Z,@ninaberliana94ul,U4g3J0akmgY,"Apa janji capres dan cawapres bagi kesejahteraan guru, ulama, rakyat NKRI agar lebih sejahtera dan aman???? Elit politik jangan sampe menikmati keindahan hidup diatas penderitaan rakyat... Karena yang memilih adalah rakyat.",2024-02-03T19:48:42Z
2024-02-03T16:00:45Z,@lerresomega561,U4g3J0akmgY,Semakin Mantab pilih paslon 01 Anis Baswedan dan Muhaimin iskandar,2024-02-03T16:00:45Z
2024-02-03T15:59:55Z,@oktavianusasanlodan5982,U4g3J0akmgY,Siap Coblos 02â¤â¤ Pak Prabowo Gibran,2024-02-03T15:59:55Z
2024-02-03T12:17:48Z,@fadlungani8836,U4g3J0akmgY,"siapa menjatuhkn orang lain!maka dialah yg Allah jatuhkan,,walau diaberiman,berakhlak,pintr mengaji,,klu menjelkn orng lain,,d mTa Allah  tdk baik,,masyarkt pun menilai mana yg baik dn terbaik",2024-02-03T12:17:48Z
2024-02-03T05:21:05Z,@yogiarizzky2868,U4g3J0akmgY,Metro skip,2024-02-03T05:21:05Z
2024-02-03T04:20:37Z,@aansetiawan4086,U4g3J0akmgY,Prabowo Subianto,2024-02-03T04:20:37Z
2024-02-02T07:20:23Z,@bangherman624,U4g3J0akmgY,MANA PENGHIANAT DAN MANA YG BERMATABAT.. TUMBANGKAN 02.ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…01 DAN 03 BERSATU.â¤,2024-02-02T07:20:23Z
2024-02-02T06:05:01Z,@kiwimaori7,U4g3J0akmgY,Nahhâ€¦gitu dong mulai jam 16.00 waktu Indonesia ğŸ‘ berarti jam 22.00 waktu Newzealand ğŸ˜Š jd nggak usah begadang seperti biasanya ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2024-02-02T06:05:01Z
2024-02-02T06:00:42Z,@jasmine_1908,U4g3J0akmgY,"<a href=""http://www.youtube.com/results?search_query=%23aminuntukindonesia"">#AMINUntukIndonesia</a><br><br><a href=""http://www.youtube.com/results?search_query=%23bismillahperubahan"">#BismillahPerubahan</a><br><br>NASDEM PARTENYA<br>ANIES PRESIDENT KITA SEMUA.<br><br><a href=""http://www.youtube.com/results?search_query=%23bismillahhirahmannirrohim"">#BISMILLAHHIRAHMANNIRROHIM</a>",2024-02-02T06:00:42Z
2024-02-02T05:58:52Z,@BoheMian-so2no,U4g3J0akmgY,Metrotv ? <br>Skip deh ğŸ˜¢,2024-02-02T05:58:52Z
